fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
8.54709779,0.46472713,0.242815457,2.164164038,0.071112618,36.71671924,54.84810724,0.994285461,3.296996846,0.70264511,12.39436909,8
8.60087861,0.344035076,0.498772008,3.391227648,0.077105261,13.65789202,35.80701513,0.997508772,3.279912139,0.854035076,12.35263067,8
7.667477825,0.456292017,0.321398226,2.174468955,0.075069911,12.18539916,20.25531045,0.993205682,3.218601774,0.710699113,12.3094246,8
8.268177504,0.497045958,0.389090334,2.285229789,0.074465927,7.693185414,16.69318541,0.993046469,3.203068146,0.710795562,12.91591125,8
5.826245001,0.473325256,0.066974433,1.807249889,0.046827457,29.01498445,86.05751444,0.991068971,3.462300578,0.806225211,13.84050244,8
10.04974261,0.324990101,0.54500594,2.700039598,0.07500198,5.50019799,16.50019799,0.996799842,3.15,0.785053457,11.35013859,8
7.338130024,0.330789314,0.337893144,1.735519149,0.061355191,3.078931442,13.11839716,0.996047359,3.226842742,1.082240426,10.03946572,8
7.750730739,0.356397254,0.42801373,3.258813117,0.07330868,15,35.29406558,0.996749836,3.324410984,0.83867582,12.4801373,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
9.354281947,0.315239351,0.550856389,2.647606488,0.078628458,6.152393512,16.84760649,0.99612874,3.159143611,0.884949492,11.82191481,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
11.28805015,0.305900157,0.654402507,2.445990598,0.075279875,6,24.08018805,0.997757036,2.990695769,0.860998433,10.57897023,8
9.513494644,0.325235945,0.485820994,1.8447153,0.078798363,38.68291803,75.54797159,0.994276699,3.044130251,0.651008186,11.92162634,8
8.777751684,0.399559731,0.468736914,2.675550337,0.078340671,6.829664422,17,0.99471993,3.170741611,0.837033558,12.2807651,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
6.154016535,0.481822314,0.178177686,2.123644629,0.062060744,25.18223144,47.93925619,0.992718007,3.612841322,0.74,13.46420661,8
7.481151986,0.59775462,0.259491926,1.613767271,0.061246313,24.82603627,82.01451641,0.993302098,3.312029965,0.738768437,12.429712,8
6.306988984,0.490017267,0.169982733,2.140034534,0.062333909,26.0017267,47.6660911,0.992852951,3.598636737,0.74,13.39318369,8
7.895654006,0.359561187,0.443919821,3.543502074,0.077435021,15.82573891,37.34767954,0.99716397,3.354780594,0.854784807,12.79565401,8
7.370547786,0.340963786,0.337309191,1.712181985,0.061852739,3.365459541,12.87818015,0.995897671,3.244618382,1.050053863,10.20709374,8
8.306726942,0.492548523,0.394230259,2.262742617,0.074305304,7.661060882,16.66106088,0.993119392,3.203389391,0.709831826,12.89663653,8
6.459488658,0.384770963,0.350719829,2.805235122,0.069058895,16.9869122,43.45746464,0.994518323,3.533789378,0.800392634,13.39607366,8
9.371159385,0.309613538,0.554231877,2.703864615,0.079134782,6.096135385,16.90386462,0.996228879,3.155768123,0.897888862,11.77690831,8
12.21067391,0.313313413,0.698462812,2.315969472,0.072497012,6.745518036,29.6626827,0.998584031,2.918932609,0.823313413,10.04850601,8
5.585278554,0.797002796,0.047055711,1.458885782,0.044852786,14.35543129,87.85278554,0.992164457,3.551167133,0.82,13.0619359,8
7.488509609,0.391863459,0.307080769,1.923913453,0.074354038,15.40682704,22.76086547,0.993864285,3.232919231,0.703540384,11.70093267,8
8.981948069,0.413772725,0.484259743,1.868863626,0.071491883,7.098376609,16.09837661,0.994396685,3.209016234,0.692951298,12.55902597,8
7.369937514,0.372716964,0.346415182,2.388428604,0.061340893,15,30.94214302,0.995346341,3.259132145,0.784276788,11.66415182,8
5.59794354,0.842596743,0.049588708,1.408225841,0.044979435,12.32903363,87.9794354,0.992367097,3.558766124,0.82,12.92262106,8
8.459169311,0.410946599,0.383964399,1.789940665,0.067295847,5.698219952,12.10059335,0.995244498,3.337928798,0.731243273,11.52899131,8
7.781818723,0.367402632,0.354935088,1.74155848,0.063909094,4.246754407,12.5844152,0.995650909,3.279870176,0.929610231,10.70649416,8
7.896690668,0.33398109,0.369810895,1.879149029,0.06279149,3.398108953,13.59716343,0.996238865,3.214075642,1.010425486,10.19905448,8
10.81143135,0.325221861,0.621057904,2.73276513,0.074283279,9.424918694,32.04437217,0.998167235,3.058856865,0.835221861,10.94163956,8
6.076824506,0.786062169,0.103100911,1.454184603,0.04911803,15.25107618,86.48283112,0.992628659,3.497145861,0.799409851,12.78079387,8
6.545876894,0.502814834,0.157185166,2.165629667,0.062760494,27.28148336,47.23950555,0.993063684,3.576454288,0.74,13.28227144,8
7.271059942,0.334568139,0.333045426,1.70507571,0.0613553,3.152271305,12.9492429,0.995957364,3.236090852,1.079189588,10.08628707,8
5.211796719,0.414887665,0.256067337,2.116853362,0.0613146,18.70786659,49.05056643,0.992108987,3.69297766,0.748764002,13.91235998,8
7.891232416,0.369288685,0.42755994,3.486021409,0.076860214,16.66584094,37.70140671,0.997025575,3.359644342,0.849478899,12.79123242,8
8.511797251,0.469701296,0.235594892,2.170582318,0.070823796,36.58835364,54.38278194,0.994280005,3.304698782,0.704410137,12.40881022,8
5.495769234,0.446559066,0.213440934,2.053118132,0.060885302,21.65590661,49.1146978,0.992137339,3.673964285,0.74,13.76982143,8
8.495791974,0.413300913,0.385533942,1.79255657,0.06747896,5.776697087,12.0744343,0.995222525,3.341067883,0.720518065,11.57346168,8
7.008168661,0.371526963,0.392343829,3.107955123,0.072464495,16.23011219,40.99786462,0.995577843,3.463785378,0.823096634,13.16903366,8
7.287011063,0.371298894,0.305649447,1.912988937,0.063830996,15.87011063,26.82472343,0.994489421,3.234350553,0.733896681,11.34350553,8
5.542645563,0.643524028,0.038529113,1.629417746,0.044426456,21.17670985,87.42645563,0.991482329,3.525587338,0.82,13.5308988,8
7.780006762,0.496802434,0.330400541,2.332009466,0.075520027,10.15987829,18.67990534,0.992791575,3.209599459,0.71520027,12.69202299,8
9.605999355,0.312831905,0.496122655,1.855227199,0.079597267,39.31363197,75.25363842,0.994321059,3.031936449,0.647013664,11.89850016,8
6.899792173,0.418455067,0.188643113,1.831106493,0.056131532,32.35490898,82.95615594,0.991954051,3.338246238,0.760897664,13.31565716,8
7.242607311,0.375739269,0.307869634,1.957392689,0.059834658,15.42607311,27.93481723,0.994607091,3.232130366,0.747217807,11.32130366,8
7.220801944,0.331337268,0.330891512,1.701485853,0.06110401,3.044575594,12.98514147,0.995987519,3.231783024,1.093908002,10.0252595,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
8.410424045,0.336916709,0.399167088,2.011251897,0.064112519,3.691670883,14.03750632,0.996415003,3.202333165,0.944374051,10.34583544,8
7.201344685,0.379865531,0.309932766,1.998655315,0.056121022,15.01344685,28.96638287,0.994716437,3.230067234,0.759596594,11.30067234,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
9.762930608,0.31395887,0.551624678,2.744164522,0.077208226,5.72082261,16.72082261,0.996623342,3.15,0.844622105,11.50457583,8
6.462738236,0.734314646,0.146077667,1.498038436,0.052450921,17.88230616,85.25492379,0.992813722,3.446275414,0.782745394,12.68431544,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
6.871117389,0.679554714,0.191556255,1.544445158,0.055977832,20.66670947,83.95553558,0.993009559,3.392443617,0.76511084,12.58222065,8
7.75371657,0.35626929,0.428653551,3.265637874,0.073402521,15,35.32818937,0.996760841,3.324922841,0.839102367,12.48653551,8
7.407915914,0.371089318,0.35455341,2.475236375,0.0625345,15,31.37618187,0.995486319,3.265642728,0.789702273,11.7455341,8
5.617580481,0.405092885,0.286850933,2.340734058,0.063833258,18.14816485,47.23153578,0.992892569,3.641205249,0.765555054,13.74444946,8
11.97452459,0.308045389,0.68872623,2.317276638,0.073563689,6,26.65446723,0.99825044,2.932774487,0.839546106,10.17137602,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
9.765183955,0.314045537,0.551572678,2.743817853,0.077190893,5.719089265,16.71908927,0.996624729,3.15,0.844154102,11.50336249,8
7.277183583,0.372281642,0.306140821,1.922816417,0.062946523,15.77183583,27.07041041,0.994515464,3.233859179,0.736844925,11.33859179,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
8.966984703,0.415518451,0.482264627,1.877592257,0.07155423,7.110846081,16.11084608,0.994368379,3.208891539,0.693325382,12.56650765,8
8.899747135,0.316235146,0.415304675,1.875549936,0.073464475,38.57699109,77.17850828,0.993602903,3.107140331,0.676455121,12.3379014,8
11.08487909,0.322894646,0.6361848,2.651312613,0.073934197,8.901295368,31.57892922,0.998248687,3.031512091,0.832894646,10.76709846,8
7.576305348,0.423469925,0.314104428,2.046827487,0.074705221,13.82650374,21.53172513,0.993541196,3.225895572,0.707052214,11.99943818,8
8.31856794,0.401907939,0.377938626,1.77989771,0.06659284,5.3969313,12.2010229,0.995328859,3.325877252,0.772419389,11.35826107,8
5.561404148,0.711054932,0.04228083,1.554383409,0.044614041,18.17533636,87.61404148,0.991782466,3.536842489,0.82,13.32455437,8
7.363869254,0.546635853,0.113364147,2.253271706,0.064221195,31.66358529,45.7788049,0.99378527,3.500497855,0.74,12.90248927,8
7.352145476,0.546007793,0.113992207,2.252015587,0.06420026,31.60077934,45.79974022,0.993774928,3.501586491,0.74,12.90793246,8
8.844356155,0.429825115,0.465914154,1.949125576,0.072065183,7.213036538,16.21303654,0.994136407,3.207869635,0.696391096,12.62782192,8
6.865222943,0.374977377,0.381499672,3.02908852,0.071577246,16.4272787,41.63865577,0.99530181,3.48202328,0.817181639,13.22818361,8
7.558979297,0.587318685,0.268159058,1.622611284,0.061918458,25.35667703,81.76688405,0.99333942,3.301770911,0.735407712,12.41025518,8
7.611415719,0.559897271,0.100102729,2.279794541,0.064663242,32.98972707,45.33675764,0.994003642,3.477511398,0.74,12.78755699,8
7.802014894,0.565567233,0.097455108,2.326193622,0.065261936,33.61717014,44.83880848,0.994233066,3.457783617,0.742417873,12.70201489,8
7.82896808,0.370433662,0.356955775,1.744926291,0.06414484,4.347788744,12.55073709,0.995622619,3.28391155,0.915802205,10.76374695,8
7.427560125,0.370247423,0.358762884,2.520137429,0.06315189,15,31.60068714,0.995558722,3.269010307,0.792508589,11.78762884,8
9.361987373,0.349901779,0.409497417,2.016002296,0.077779897,39.67995408,65.58983356,0.994411398,3.119202755,0.661900631,12.06100517,8
10.10032704,0.326935655,0.543838607,2.692257378,0.074612869,5.46128689,16.46128689,0.99683097,3.15,0.77454746,11.32290082,8
7.57887136,0.363762656,0.39118672,2.865991681,0.067907386,15,33.3299584,0.996116412,3.294949376,0.81412448,12.1118672,8
7.208158736,0.379184126,0.309592063,1.991841264,0.056734286,15.08158736,28.7960316,0.994698379,3.230407937,0.757552379,11.30407937,8
9.728826679,0.347218913,0.502003507,2.093660247,0.06349282,10.78528887,29,0.996583839,3.066094567,0.788098074,10.59754814,8
5.525025662,0.580092384,0.035005132,1.699897351,0.044250257,23.99589404,87.25025662,0.991200411,3.515015397,0.82,13.72471772,8
10.40320356,0.338584752,0.536849149,2.645660991,0.07228305,5.228304955,16.22830496,0.997017356,3.15,0.711642338,11.15981347,8
9.034702798,0.402611888,0.485634616,1.8,0.070608217,6.869405596,15.47762239,0.994690521,3.228283216,0.69,12.39552448,8
9.163918678,0.337773011,0.525374739,2.752783736,0.07937045,6.314775096,17,0.99576258,3.157869377,0.88852249,11.92034257,8
8.889622279,0.381660435,0.485144601,2.697924456,0.078638993,6.680503629,17,0.99502198,3.167012591,0.851949637,12.17635254,8
8.029719078,0.334741252,0.377412519,1.913356334,0.063133563,3.474125187,13.71118778,0.996284475,3.211034993,0.993321833,10.23706259,8
7.275782381,0.372421762,0.306210881,1.924217619,0.062820414,15.75782381,27.10544048,0.994519177,3.233789119,0.737265286,11.33789119,8
8.447459,0.478767141,0.222434795,2.182280182,0.070297392,36.35439636,53.53468681,0.994270062,3.318736218,0.70762705,12.43513041,8
9.411060515,0.300425404,0.559744757,2.798298382,0.079914919,5.991491911,16.99149191,0.996406806,3.15,0.917702816,11.69404434,8
8.434716513,0.477616407,0.411295535,2.188082034,0.073772015,7.554402906,16.55440291,0.993361505,3.204455971,0.706632087,12.83264174,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
7.860274527,0.43739604,0.313015751,3.083568856,0.072835689,22.54783979,40.17803781,0.996056593,3.39369802,0.812329433,12.76027453,8
7.869325942,0.417482928,0.346505985,3.201237245,0.074012372,20.82807104,39.45392465,0.996339902,3.383741464,0.82319113,12.76932594,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
8.674683472,0.449620262,0.44329113,2.048101308,0.072772152,7.35443044,16.35443044,0.993815443,3.206455696,0.700632913,12.71265826,8
9.817106974,0.346074539,0.50870627,2.096929888,0.063754391,10.63815504,29,0.996648905,3.060372696,0.789078966,10.57302584,8
9.268756378,0.343747874,0.533751276,2.362521259,0.076062691,6.437478741,16.56252126,0.995621288,3.176248724,0.81937989,12.04998299,8
7.14928829,0.535140444,0.124859556,2.230280888,0.063838015,30.51404441,46.1619852,0.993595979,3.52042323,0.74,13.00211615,8
7.361831912,0.363816809,0.301908404,1.838168088,0.070564872,16.61831912,24.95420221,0.994291145,3.238091596,0.711450427,11.38091596,8
7.34773623,0.395560148,0.239410106,1.841060805,0.060013714,33.74851271,81.66209534,0.992323356,3.286483813,0.74198447,13.09666229,8
9.147896562,0.384034479,0.509579312,1.959655205,0.072436897,6.840344795,16.15965521,0.994904186,3.200420688,0.726720697,12.37227584,8
8.714621471,0.415415141,0.415216724,1.8,0.068687729,6.229242941,12.91697176,0.995036209,3.317905988,0.69,11.88339435,8
8.317679078,0.473171348,0.401259598,2.583535816,0.077113811,7.443094563,17,0.993477734,3.186077364,0.775690544,12.71016619,8
7.876513715,0.373490167,0.358993445,1.748322408,0.064382569,4.449672247,12.51677592,0.995594092,3.28798689,0.901878126,10.82148094,8
9.152490698,0.382503101,0.51049814,1.974968992,0.072574721,6.825031008,16.17496899,0.994931445,3.19950186,0.730242868,12.36002481,8
8.531469709,0.466328534,0.424195961,2.13164267,0.073368876,7.473775243,16.47377524,0.99354453,3.205262248,0.704213257,12.78426515,8
7.519939921,0.403178372,0.309595194,1.96791589,0.07447976,14.84108142,22.3208411,0.993748621,3.230404806,0.704797597,11.80779573,8
11.11454963,0.305357968,0.645727482,2.478521944,0.075713626,6,23.42956111,0.997632333,3.005334875,0.866420324,10.68198616,8
9.267938762,0.344020413,0.533587752,2.359795872,0.076038163,6.440204128,16.55979587,0.995616437,3.176412248,0.818753051,12.0521633,8
7.888764977,0.367907568,0.300726697,1.853083666,0.06470263,35.43171326,80.0991234,0.992769404,3.223964936,0.719141034,12.83215934,8
7.262291999,0.3737708,0.3068854,1.937708001,0.06160628,15.62291999,27.44270003,0.994554926,3.2331146,0.7413124,11.331146,8
7.489370164,0.367598422,0.372007892,2.661417517,0.065094491,15,32.30708759,0.995786536,3.279606314,0.801338595,11.92007892,8
7.8838046,0.385629879,0.400077021,3.389459804,0.075894598,18.07712594,38.29563197,0.996793084,3.36781494,0.84056552,12.7838046,8
5.571089932,0.745923755,0.044217986,1.515640272,0.044710899,16.6256109,87.71089932,0.991937439,3.542653959,0.82,13.21801075,8
5.511544227,0.531559217,0.032308845,1.753823092,0.044115442,26.15292369,87.11544227,0.990984708,3.506926536,0.82,13.8730135,8
5.577345342,0.768443231,0.045469068,1.490618632,0.044773453,15.62474528,87.77345342,0.992037525,3.546407205,0.82,13.14920124,8
7.589873679,0.355063308,0.346708872,1.72784812,0.062949368,3.835443599,12.7215188,0.995766076,3.263417744,0.985822708,10.47341804,8
10.3556923,0.336757396,0.537945562,2.652970415,0.072648521,5.264852075,16.26485207,0.996988118,3.15,0.72151006,11.18539645,8
7.697246503,0.358689436,0.416552822,3.136563435,0.071627747,15,34.68281718,0.996552709,3.315242258,0.831035215,12.36552822,8
8.039112481,0.383942945,0.365961963,1.759936606,0.065195562,4.798098174,12.40063394,0.995496533,3.301923927,0.854259916,11.0189223,8
7.52289134,0.3507573,0.3438382,1.723063667,0.062614457,3.691910015,12.76936333,0.995806265,3.257676401,1.005438965,10.39208234,8
7.203662278,0.379843045,0.310784774,2.008370922,0.0561151,15,29.04185461,0.994733498,3.230627819,0.760523183,11.30784774,8
9.463852941,0.350653758,0.481885131,2.083846405,0.062707712,11.22691176,29,0.996388543,3.083268791,0.785153922,10.67115196,8
8.80647316,0.428178782,0.29586951,2.11700488,0.07323478,37.6599024,58.2671462,0.994325546,3.240405856,0.689676342,12.28826098,8
9.095080076,0.387511444,0.354902743,2.064530895,0.07559611,38.70938209,62.07151009,0.994370149,3.177437074,0.675245996,12.17019451,8
8.660157873,0.417593685,0.403234732,1.8,0.068360947,6.120315747,12.48126299,0.995095029,3.333155795,0.69,11.7962526,8
7.885972997,0.380859406,0.408100089,3.417648963,0.07617649,17.66513055,38.12216023,0.996860955,3.365429703,0.843167597,12.785973,8
7.596974491,0.430910817,0.315757959,2.075764288,0.074787898,13.45445915,21.24235712,0.993465134,3.224242041,0.70787898,12.06971327,8
7.259162647,0.374083735,0.307041868,1.940837353,0.061324638,15.59162647,27.52093384,0.994563219,3.232958132,0.742251206,11.32958132,8
9.314933908,0.328355364,0.542986782,2.51644636,0.077448017,6.28355364,16.71644636,0.995895275,3.167013218,0.854782663,11.92684291,8
7.824804665,0.515429737,0.18177726,2.622460644,0.068224606,29.28711367,43.01562681,0.994946386,3.432714869,0.769765598,12.72480466,8
10.51905481,0.34304057,0.534175658,2.627837721,0.071391886,5.139188607,16.13918861,0.997088649,3.15,0.687580924,11.09743202,8
5.847442835,0.472241811,0.069376855,1.807720952,0.047011171,29.08093326,85.99627626,0.991086447,3.45985105,0.805330191,13.83013906,8
5.370759908,0.439862138,0.220137862,2.039724276,0.060662071,20.98621379,49.33792874,0.992027063,3.685572294,0.74,13.82786147,8
7.202244918,0.379775508,0.309887754,1.997755082,0.056202043,15.02244918,28.94387706,0.994714051,3.230112246,0.759326525,11.30112246,8
6.905618404,0.418157282,0.189303419,1.831235965,0.056182026,32.37303504,82.93932461,0.991958854,3.337572984,0.760651667,13.31280878,8
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,8
8.630675219,0.45295031,0.25991084,2.148968142,0.071796434,37.02063716,55.94980971,0.994298377,3.27876177,0.698466239,12.36017832,8
8.378349165,0.463464134,0.410157878,2.595669833,0.077275598,7.362201113,17,0.993641543,3.184055028,0.783779889,12.65354078,8
7.563778559,0.353385764,0.34559051,1.725984183,0.062818893,3.779525483,12.74015817,0.995781733,3.261181019,0.993464851,10.44173111,8
9.270966282,0.343011239,0.534193256,2.369887606,0.076128988,6.430112394,16.56988761,0.9956344,3.175806744,0.821074149,12.04408991,8
